"EuclideanDistance","Mean_Distance","NN_1","NN_2","NN_3","NN_4","NN_5","Mean_NN"
3571.42934838013,0.440914123864802,0.095634750533694,0.0960888994556776,0.0967716958258605,0.0993693909991495,0.100094124140035,0.0975917721908834
3389.32700006281,0.418441526250009,0.117100333839213,0.119832680153108,0.120767357238798,0.123710910252295,0.124469608596543,0.121176178015992
3299.71396460134,0.40737994290048,0.116711109259813,0.116917976447281,0.119106807152677,0.121230482114783,0.12147143419729,0.119087561834369
3856.13628211388,0.476065095797482,0.105925324376409,0.109698829260387,0.111433152285831,0.113707959483223,0.114936085409826,0.111140270163135
3492.16026028533,0.431126747468561,0.0801256409846141,0.0919406622564918,0.0961145916732742,0.0961145916732742,0.0969289221436125,0.0922448817462534
3864.19841121602,0.477068829882339,0.139278608415532,0.141276164983558,0.144932776285674,0.146249406456535,0.150176679536686,0.144382727135597
3807.42266785444,0.470055887182405,0.142497421339649,0.14450538873058,0.149666295470958,0.149996432775657,0.151259476565575,0.147585002976484
3894.65132623827,0.480799488693225,0.0986662981892125,0.109439970668951,0.11172904537968,0.120698625379805,0.124922625043592,0.113091312932248
3590.38729014307,0.443232454640155,0.160417835760798,0.164596192913252,0.164673660075926,0.165634664999984,0.165634664999984,0.164191403749989
3817.21420816528,0.471265795389086,0.0841625411530173,0.0959304617207284,0.109100836244653,0.112422813026934,0.112422813026934,0.102807893034453
5689.87225993704,0.702450663767618,0.418330013267038,0.459279326771846,0.467707173346743,0.477842372894382,0.482688476846582,0.461169472625318
4218.25256300911,0.520748914215079,0.267261241912424,0.267261241912424,0.288675134594813,0.288675134594813,0.288675134594813,0.280109577521858
3515.4243993483,0.433951990353492,0.167998169552987,0.179078304085801,0.185090731204378,0.189002012004384,0.191271446332271,0.182488132635964
3612.9250422681,0.446043651459889,0.166520647442452,0.170270518571757,0.173719102215683,0.17738188945063,0.177908765389809,0.173160184614066
3743.26254513431,0.462137535472997,0.136027208162721,0.138008250796956,0.141986433831864,0.145910923101986,0.149640536785435,0.142314670535792
3451.35198361783,0.426093560090516,0.186991942057827,0.187321016539286,0.194343449031539,0.200455211123749,0.201750154894612,0.194172354729403
3607.76380581059,0.445408204365627,0.10583454657395,0.10957555713337,0.109645789240452,0.112216721537356,0.114635463263275,0.110381615549681
3720.62594992051,0.459331365186709,0.102255484249197,0.105409255338946,0.106384877153536,0.10647942749999,0.107044975796355,0.105514804007605
3849.98800891801,0.475300623886341,0.088509126211293,0.101015254455221,0.104432092975628,0.107006122028643,0.109527148817056,0.102097948897568
3954.18047909653,0.488166486960631,0.114076208051882,0.116566281573055,0.123438389304511,0.124573040397416,0.126385762972757,0.121007936459924
3791.69635911137,0.468117693241424,0.0883883476483184,0.0988211768802619,0.100120290363807,0.114752727388384,0.116926793336686,0.103801867123491
3325.95242013559,0.410609001589362,0.0868540039270698,0.087762930452391,0.101407330662128,0.102382096403189,0.103275110230012,0.0963362943349579
3825.27974463851,0.472267117315837,0.131761569173682,0.131995258217782,0.134816849801491,0.136613302589625,0.137861698644752,0.134609735685466
3424.56005658679,0.422791734344484,0.120417722665518,0.120943040043283,0.121927243175963,0.127278704061445,0.128530943656082,0.123819530720458
3368.84852411843,0.415919101372623,0.153160209867385,0.157483641670143,0.161589328580544,0.161589328580544,0.164822140307571,0.159728929801238
3564.10373307568,0.440020017185626,0.118619020139164,0.124756707679832,0.126415595468984,0.128624783109118,0.132582521472478,0.126199725573915
3824.70028899126,0.472192220616502,0.118458301296302,0.133051032100982,0.136851188100347,0.139561616870762,0.139648137451991,0.133514055164077
3661.19732579685,0.452001112546107,0.15585918638437,0.159719141249985,0.160897896291375,0.164957219768465,0.167469573057237,0.161780603350286
3690.53860157348,0.455621417984382,0.129032258064516,0.136859377003848,0.143430542422037,0.147379468028128,0.152160986000913,0.141772526303888
3834.52574328007,0.47338463862627,0.108676614759475,0.118355270486473,0.126237886671324,0.126266749056582,0.130356233116135,0.121978550817998
3620.53559678494,0.446964966225306,0.103996264050374,0.132271688380702,0.136483388993977,0.13857990321385,0.140200570601778,0.130306363048136
3326.03798363301,0.410584743322877,0.105167752868911,0.110992321805135,0.11174521339154,0.115726902321438,0.119638294799513,0.112654097037308
2982.83879856996,0.368218663431787,0.114933010460403,0.115009070089878,0.11662945835232,0.123795849911902,0.124084144837284,0.118890306730357
3690.35214839231,0.455568906913819,0.0926158396917868,0.0985520167221351,0.0994087202609099,0.106003465480509,0.106249183003395,0.100565845031747
4037.58511947664,0.498458287577927,0.242490773325356,0.245537699155457,0.246894289369877,0.248578187522375,0.248886408717801,0.246477471618173
4161.2749420981,0.513731192223329,0.131403287953559,0.134362419863002,0.14096610120743,0.143739893644017,0.146769873159548,0.139448315165511
3971.89450693555,0.490356824514536,0.150231303144333,0.162926474706908,0.166666666666667,0.171593835683117,0.174211923353952,0.165126040710995
3484.74034699686,0.430206017576386,0.109094111900842,0.110637542787065,0.116068479474832,0.117382727294364,0.119451779832336,0.114526928257888
4094.87521863445,0.505528191299955,0.144470953858815,0.145833333333333,0.152695685015072,0.162640568489016,0.164579914794939,0.154044091098235
3622.9744197698,0.447273020586425,0.0892823385805283,0.093979782647574,0.0951094074722093,0.0978075995544939,0.0993957575072959,0.0951149771524203
4440.81572267693,0.548259057681643,0.172803677944398,0.176776695296637,0.176776695296637,0.177560631272188,0.178231672060888,0.176429874374149
3756.36435562763,0.463762707716426,0.116556062832947,0.116758952809729,0.123524655794288,0.123524655794288,0.123774705242388,0.120827806494728
3374.76532627576,0.416624431067849,0.107362547955014,0.112581506799198,0.117100333839213,0.121154093509084,0.122082570841743,0.11605621058885
3624.87623283118,0.447519761876726,0.0921284663987611,0.0923024579917174,0.0984272760438393,0.104166666666667,0.106718737290547,0.0987487208783064
3702.87443677929,0.457126794472154,0.112414909131497,0.115045811537678,0.123212084491371,0.124344785611962,0.127836219756631,0.120570762105828
3296.32992020988,0.406958480075713,0.0895975467614763,0.093355652093367,0.0975700520635701,0.0995134136744077,0.100037388952059,0.096014810708976
4589.81576563554,0.566625681118525,0.307067838497369,0.308018418703148,0.308018418703148,0.308018418703148,0.309320242379446,0.308088667397252
3187.82427445222,0.393560766510658,0.100421623921446,0.107963508944098,0.107963508944098,0.111940325671501,0.113525666884261,0.108362926873081
3939.58915792211,0.486357367327214,0.169514256680009,0.176691665333535,0.183510133117369,0.189542295728655,0.190261864575047,0.181904043086923
3189.43072148138,0.393748075595911,0.121441700970852,0.122723952431145,0.122723952431145,0.133401979964333,0.133630620956212,0.126784441350737
4273.68699576327,0.527604888984262,0.177658380044399,0.181497042594606,0.18941830007617,0.190951787197747,0.19436506316151,0.186778114614886
3527.43850486308,0.435484615730318,0.101015254455221,0.11276188339567,0.117243312241999,0.120885287394665,0.12103109549656,0.114587366596823
3556.62364061607,0.439101350625769,0.125568173777662,0.132228877907695,0.133027730210747,0.141468059239222,0.141848719048938,0.134828312036853
3383.75177263964,0.417760523605516,0.149670779601972,0.155433929680391,0.161307883242448,0.165634664999984,0.165882930937472,0.159586037692453
3518.37789819316,0.434369827327632,0.167703867372585,0.169219137800899,0.176776695296637,0.178000078027449,0.18006918318535,0.174353792336584
3697.03505270664,0.456425690733525,0.0923760430703401,0.107302898420837,0.107302898420837,0.115854314646552,0.116239123741657,0.107815055660045
4350.55200771828,0.537107532141653,0.149302124098604,0.173349358233597,0.176484953396912,0.182169243480675,0.191905397685682,0.174642215379094
3660.02986825761,0.451859015403927,0.130840530387077,0.145553717995276,0.154303349962092,0.154303349962092,0.157750881395132,0.148550365940334
3195.83101030968,0.394552052390204,0.0999718578337172,0.101015254455221,0.101628970619595,0.103548334863779,0.107514237310646,0.102735731016591
3662.13764487801,0.452126892673369,0.144337567297406,0.149563532177901,0.153861161518862,0.155204837768243,0.155777619273972,0.151748943607277
4011.6181695015,0.495266310254469,0.110048746669822,0.128564869306645,0.128659581772441,0.129099444873581,0.130162009666149,0.125306930457727
4009.64257315498,0.495024277751506,0.113645217484343,0.126098874882123,0.128920512778062,0.13352481680585,0.135142606058624,0.127466405601801
3554.84532399027,0.438857680849547,0.149048191910066,0.155357016156773,0.155389850085654,0.159373774505092,0.160905952146526,0.156014956960822
4026.90354649946,0.497156770681472,0.186599671534652,0.191662969499982,0.197995862294386,0.200763847465074,0.202270592784707,0.19585858871576
3390.67894557064,0.418601740232564,0.0838461586864576,0.0871520860972995,0.0906834827603925,0.0908103946570974,0.0970852246882193,0.0899154693778932
3862.88224913901,0.476910842544271,0.114309521329882,0.125881749366708,0.140435829552939,0.145296631451356,0.147667042888911,0.134718154917959
3930.45810568038,0.48524367474074,0.147709789175199,0.160732836906511,0.161052944303415,0.165580878778401,0.168549965615811,0.160725282955867
3745.91246911789,0.462453123542731,0.111993379298969,0.124175283908622,0.125017567776568,0.132298278398172,0.133379431797388,0.125372788235944
3353.97019836475,0.414063721315336,0.123055869074093,0.130998628331638,0.132170858370781,0.133259238671688,0.133538936128296,0.130604706115299
3941.25821523248,0.486578809700937,0.25,0.253098709827015,0.265043267947514,0.266435084628484,0.268741924943285,0.26066379746926
4225.87913057975,0.521727147752342,0.244948974278318,0.262466929133727,0.262466929133727,0.27397395568751,0.274346992309646,0.263640756108586
6145.48061505242,0.758708069883074,0.346171504811996,0.346410161513776,0.353553390593274,0.364215679542342,0.374165738677394,0.356903295027756
3322.66965079144,0.410213854910289,0.126230025222352,0.133859084679389,0.14053310678363,0.14145871987237,0.142437169326365,0.136903621176821
3247.18480655115,0.40089061974587,0.151329509029857,0.158868124995866,0.165506163780788,0.166004757478909,0.166424313590878,0.16162657377526
3933.52229172727,0.48562680239739,0.148148148148148,0.148518056709359,0.152512212464433,0.153648179045514,0.155025552121899,0.15157042969787
4242.79927466536,0.523811535663821,0.163019968728011,0.166193910475134,0.167344201072679,0.168920312639305,0.170440605490593,0.167183799681144
3850.31166846486,0.47535642282564,0.173205080756888,0.176383420737639,0.180400606147055,0.185924450340906,0.18630819574472,0.180444350745442
4685.83815802627,0.578509390297733,0.170367250374008,0.175791859247742,0.176776695296637,0.180656675269769,0.182764268328844,0.1772713497034
3381.53629715305,0.417487507525887,0.0958265957626782,0.104461779138945,0.104710015413158,0.109742744853635,0.110723361997489,0.105092899433181
4421.0370484845,0.545807073556036,0.159839597237334,0.164046832212634,0.173747650623935,0.174801474695025,0.182107839771171,0.17090867890802
3350.78014791593,0.413686961741159,0.10781124194113,0.113888197553347,0.115149191657871,0.117260393995586,0.121442430348247,0.115110291099236
4863.95244640764,0.6004993379016,0.131812371024952,0.14723415596879,0.185592145427667,0.186666666666667,0.191926937981436,0.168646455413902
5217.03841025009,0.644093123316983,0.323178657161089,0.33166247903554,0.33166247903554,0.338655429603602,0.358817502360183,0.336795309439191
5042.5565565324,0.622546440654725,0.204124145231932,0.272165526975909,0.285714285714286,0.288675134594813,0.308423169310316,0.271820452365451
3460.67769798913,0.427256176131011,0.126929551764398,0.132976136680272,0.133608531424537,0.133951733971517,0.137275068546493,0.132948204477444
4157.8968169487,0.513334537831337,0.166233386004586,0.181029416341009,0.184385670233567,0.184931990648151,0.186690556905558,0.180654204026574
3718.64171360224,0.45909756915093,0.106824371797777,0.113137084989848,0.114646420148614,0.12506600644771,0.125128030166716,0.116960382710133
3698.72541889485,0.456634547753567,0.121311801931971,0.125277469819774,0.133333333333333,0.13598240387283,0.148136573621926,0.132808316515967
4518.01994703022,0.557787176769915,0.111111111111111,0.121080526209463,0.122837955198348,0.122837955198348,0.130289326661762,0.121631374875806
4157.70464785887,0.513303773798473,0.235702260395516,0.235702260395516,0.235702260395516,0.244780218506114,0.258456959666402,0.242068791871813
6084.74874091406,0.751186451148666,0.308220700148449,0.311804782231162,0.329739003836197,0.330718913883074,0.331974548108309,0.322491589641438
3824.78090098109,0.47220553815475,0.0904368825053764,0.0942111439531992,0.0959399329942036,0.0963073578560075,0.0986846430662862,0.0951159920750146
3672.45694710723,0.453388872007568,0.205066986947686,0.212459146399699,0.212459146399699,0.216207927164096,0.225154268101772,0.21426949500259
3716.04796589788,0.458775794327763,0.117563364989614,0.118151388340948,0.119399311450598,0.121405226514114,0.121827220023953,0.119669302263845
3832.75585728634,0.473162962165541,0.158113883008419,0.158765901787027,0.162094768082595,0.162980060130066,0.172863115801879,0.162963545761997
3190.59480225076,0.393888689541727,0.12315578321287,0.129614813968157,0.130631735361488,0.138239262340499,0.13856406460551,0.132041131897705
3678.17340327169,0.454077583250597,0.111102430216445,0.116926793336686,0.131252245391989,0.132130790954899,0.135702537085452,0.125422959397094
4822.73732546094,0.595402375245068,0.249443825784929,0.252336024752224,0.263165724111457,0.270849358500256,0.272346721538135,0.2616283309374
4114.25281779649,0.507912087252818,0.13150084319049,0.136613302589625,0.136926726121947,0.149136545432947,0.152703873532042,0.14137625817341
3539.65623661942,0.436976872670964,0.0848765890841173,0.102466175480428,0.103994347827972,0.104339107760628,0.105951782327276,0.100325600496084
4212.22328349539,0.520001402449769,0.153244731333027,0.157076441019729,0.158113883008419,0.158222291579954,0.166666666666667,0.158664802721559
